datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
29-11-2022 09:30,NIFTY,NSE,,,,,18617.3,18630.8,18615.8,18621.25,,,10224
29-11-2022 09:35,NIFTY,NSE,,,,,18621.95,18628,18617.95,18627.55,,,10225
29-11-2022 09:40,NIFTY,NSE,,,,,18626.65,18631.25,18619,18619.05,,,10226
29-11-2022 09:45,NIFTY,NSE,,,,,18619,18626.05,18616.3,18620.55,,,10227
29-11-2022 09:50,NIFTY,NSE,,,,,18620.75,18622.7,18607.5,18612.15,,,10228
29-11-2022 09:55,NIFTY,NSE,,,,,18611.9,18624.5,18610.8,18618.2,,,10229
29-11-2022 10:00,NIFTY,NSE,,,,,18618.3,18627.4,18616.85,18625.6,,,10230
29-11-2022 10:05,NIFTY,NSE,,,,,18625.8,18626.3,18617.7,18620.75,,,10231
29-11-2022 10:10,NIFTY,NSE,,,,,18620.1,18624.8,18619.1,18621.9,,,10232
29-11-2022 10:15,NIFTY,NSE,,,,,18621.2,18633.75,18620.35,18633.35,,,10233
29-11-2022 10:20,NIFTY,NSE,,,,,18634.1,18637.7,18631.9,18635.2,,,10234
29-11-2022 10:25,NIFTY,NSE,,,,,18634.9,18635.65,18628.65,18631.35,,,10235
29-11-2022 10:30,NIFTY,NSE,,,,,18631.25,18640.25,18627.95,18640.25,,,10236
29-11-2022 10:35,NIFTY,NSE,,,,,18639.95,18642.85,18637.55,18640.8,,,10237
29-11-2022 10:40,NIFTY,NSE,,,,,18641.2,18641.7,18633,18634.7,,,10238
29-11-2022 10:45,NIFTY,NSE,,,,,18635.75,18640.35,18635.15,18639.8,,,10239
29-11-2022 10:50,NIFTY,NSE,,,,,18640.2,18644.4,18639.35,18643.7,,,10240
29-11-2022 10:55,NIFTY,NSE,,,,,18643.95,18646.75,18640.35,18643.85,,,10241
29-11-2022 11:00,NIFTY,NSE,,,,,18643.65,18650.55,18643.3,18650.5,,,10242
29-11-2022 11:05,NIFTY,NSE,,,,,18650.2,18655.45,18648.15,18655.05,,,10243
29-11-2022 11:10,NIFTY,NSE,,,,,18655.7,18662.4,18652.35,18654.4,,,10244
29-11-2022 11:15,NIFTY,NSE,,,,,18654.5,18659.1,18652.85,18659,,,10245
29-11-2022 11:20,NIFTY,NSE,,,,,18658.65,18660.15,18655.4,18655.4,,,10246
29-11-2022 11:25,NIFTY,NSE,,,,,18655.55,18659.65,18648.6,18650.3,,,10247
29-11-2022 11:30,NIFTY,NSE,,,,,18650.2,18652.35,18643.4,18645.9,,,10248
29-11-2022 11:35,NIFTY,NSE,,,,,18646.05,18650.3,18642.55,18650.3,,,10249
29-11-2022 11:40,NIFTY,NSE,,,,,18649.1,18654.25,18647.15,18650.25,,,10250
29-11-2022 11:45,NIFTY,NSE,,,,,18650.2,18653.85,18648.5,18652.95,,,10251
29-11-2022 11:50,NIFTY,NSE,,,,,18652.85,18653.65,18642.6,18642.6,,,10252
29-11-2022 11:55,NIFTY,NSE,,,,,18642.85,18644.25,18635.35,18637.1,,,10253
29-11-2022 12:00,NIFTY,NSE,,,,,18636.9,18647.5,18636.05,18646.5,,,10254
29-11-2022 12:05,NIFTY,NSE,,,,,18647.25,18657.25,18645,18655.35,,,10255
29-11-2022 12:10,NIFTY,NSE,,,,,18655.95,18666,18655.25,18664.15,,,10256
29-11-2022 12:15,NIFTY,NSE,,,,,18664.1,18669.45,18663.9,18668.25,,,10257
29-11-2022 12:20,NIFTY,NSE,,,,,18668.55,18668.6,18660.25,18666.25,,,10258
29-11-2022 12:25,NIFTY,NSE,,,,,18665.55,18667.35,18656.5,18661.1,,,10259
29-11-2022 12:30,NIFTY,NSE,,,,,18660.85,18664.7,18658.3,18662.85,,,10260
29-11-2022 12:35,NIFTY,NSE,,,,,18664.1,18670.9,18662.05,18668.05,,,10261
29-11-2022 12:40,NIFTY,NSE,,,,,18668.5,18672,18665.25,18668.3,,,10262
29-11-2022 12:45,NIFTY,NSE,,,,,18667.05,18671.1,18661.1,18668.55,,,10263
29-11-2022 12:50,NIFTY,NSE,,,,,18667.15,18672,18658.25,18660.1,,,10264
29-11-2022 12:55,NIFTY,NSE,,,,,18658.85,18659.6,18645.65,18646.6,,,10265
29-11-2022 13:00,NIFTY,NSE,,,,,18646.25,18660.4,18646.25,18657.35,,,10266
29-11-2022 13:05,NIFTY,NSE,,,,,18657.35,18663.05,18657,18663.05,,,10267
29-11-2022 13:10,NIFTY,NSE,,,,,18662.7,18663.5,18658.75,18659.65,,,10268
29-11-2022 13:15,NIFTY,NSE,,,,,18660.05,18663.95,18655.9,18663.4,,,10269
29-11-2022 13:20,NIFTY,NSE,,,,,18663.95,18666.8,18661.9,18664.25,,,10270
29-11-2022 13:25,NIFTY,NSE,,,,,18664.25,18665.8,18656.85,18657.35,,,10271
29-11-2022 13:30,NIFTY,NSE,,,,,18657.55,18661.75,18654.7,18660.5,,,10272
29-11-2022 13:35,NIFTY,NSE,,,,,18661.15,18677.7,18661.15,18675.15,,,10273
29-11-2022 13:40,NIFTY,NSE,,,,,18674.65,18677.7,18666.8,18669.95,,,10274
29-11-2022 13:45,NIFTY,NSE,,,,,18670.2,18675.9,18669.7,18672.35,,,10275
29-11-2022 13:50,NIFTY,NSE,,,,,18672,18676.4,18666.65,18671.75,,,10276
29-11-2022 13:55,NIFTY,NSE,,,,,18671.45,18676.5,18664.05,18664.05,,,10277
29-11-2022 14:00,NIFTY,NSE,,,,,18664.15,18665.85,18659.95,18661.1,,,10278
29-11-2022 14:05,NIFTY,NSE,,,,,18661.7,18662.95,18654.85,18655.15,,,10279
29-11-2022 14:10,NIFTY,NSE,,,,,18655.6,18662.8,18653.45,18659.85,,,10280
29-11-2022 14:15,NIFTY,NSE,,,,,18660.2,18661.55,18653.05,18657.1,,,10281
29-11-2022 14:20,NIFTY,NSE,,,,,18656.5,18660.3,18654.65,18659.2,,,10282
29-11-2022 14:25,NIFTY,NSE,,,,,18660.3,18662.1,18637.05,18637.8,,,10283
29-11-2022 14:30,NIFTY,NSE,,,,,18638.1,18647.55,18637.3,18646.7,,,10284
29-11-2022 14:35,NIFTY,NSE,,,,,18646.65,18651.75,18641.35,18642.65,,,10285
29-11-2022 14:40,NIFTY,NSE,,,,,18642.45,18643.25,18624.1,18630.3,,,10286
29-11-2022 14:45,NIFTY,NSE,,,,,18629.9,18633.05,18623.7,18628.5,,,10287
29-11-2022 14:50,NIFTY,NSE,,,,,18628.9,18632.85,18622.05,18628.95,,,10288
29-11-2022 14:55,NIFTY,NSE,,,,,18628.15,18629.7,18619.85,18626.8,,,10289
29-11-2022 15:00,NIFTY,NSE,,,,,18627.25,18639.45,18627.25,18637.55,,,10290
29-11-2022 15:05,NIFTY,NSE,,,,,18637.8,18639.65,18627.75,18631.1,,,10291
29-11-2022 15:10,NIFTY,NSE,,,,,18631.45,18633.55,18620.9,18622.85,,,10292
29-11-2022 15:15,NIFTY,NSE,,,,,18622.25,18624.5,18614.15,18616.9,,,10293
29-11-2022 15:20,NIFTY,NSE,,,,,18616.65,18620.5,18614.6,18615.15,,,10294
29-11-2022 15:25,NIFTY,NSE,,,,,18615.9,18618.25,18602.75,18606.9,,,10295
29-11-2022 15:30,NIFTY,NSE,,,,,18603.9,18612.15,18602.7,18608.1,,,10296
29-11-2022 15:35,NIFTY,NSE,,,,,18608.1,18618.05,18608.1,18618.05,,,10297
29-11-2022 15:40,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10298
29-11-2022 15:45,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10299
29-11-2022 15:50,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10300
29-11-2022 15:55,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10301
29-11-2022 16:00,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10302
29-11-2022 16:05,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10303
30-11-2022 07:35,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10304
30-11-2022 07:40,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10305
30-11-2022 07:45,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10306
30-11-2022 07:50,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10307
30-11-2022 07:55,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10308
30-11-2022 08:00,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10309
30-11-2022 08:05,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10310
30-11-2022 08:10,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10311
30-11-2022 08:15,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10312
30-11-2022 08:20,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10313
30-11-2022 08:25,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10314
30-11-2022 08:30,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10315
30-11-2022 08:35,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10316
30-11-2022 08:40,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10317
30-11-2022 08:45,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10318
30-11-2022 08:50,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10319
30-11-2022 08:55,NIFTY,NSE,,,,,18618.05,18618.05,18618.05,18618.05,,,10320
30-11-2022 09:00,NIFTY,NSE,,,,,18618.05,18618.05,18207.05,18543.25,,,10321
30-11-2022 09:05,NIFTY,NSE,,,,,18549.2,18603.15,18544.05,18603.15,,,10322
30-11-2022 09:10,NIFTY,NSE,,,,,18603.4,18628.25,18603.3,18625.7,,,10323
30-11-2022 09:15,NIFTY,NSE,,,,,18625.7,18637.7,18618.8,18637.7,,,10324
30-11-2022 09:20,NIFTY,NSE,,,,,18638.05,18679.2,18638.05,18669.25,,,10325
30-11-2022 09:25,NIFTY,NSE,,,,,18669.95,18677.95,18660.8,18662.1,,,10326
30-11-2022 09:30,NIFTY,NSE,,,,,18663.1,18667.2,18652.75,18657.9,,,10327
30-11-2022 09:35,NIFTY,NSE,,,,,18657.75,18668.2,18655.55,18666.75,,,10328
30-11-2022 09:40,NIFTY,NSE,,,,,18667.4,18667.4,18639.8,18643.4,,,10329
30-11-2022 09:45,NIFTY,NSE,,,,,18642.75,18646.95,18634.85,18635.75,,,10330
30-11-2022 09:50,NIFTY,NSE,,,,,18636.4,18636.5,18626.25,18635.2,,,10331
30-11-2022 09:55,NIFTY,NSE,,,,,18635.9,18637.85,18616.65,18621.7,,,10332
30-11-2022 10:00,NIFTY,NSE,,,,,18622.4,18630.45,18620.3,18627.65,,,10333
30-11-2022 10:05,NIFTY,NSE,,,,,18627.25,18637.75,18624.15,18637.6,,,10334
30-11-2022 10:10,NIFTY,NSE,,,,,18636.95,18649.75,18636.6,18642,,,10335
30-11-2022 10:15,NIFTY,NSE,,,,,18642.7,18647.35,18639.25,18641.55,,,10336
30-11-2022 10:20,NIFTY,NSE,,,,,18641.25,18642.55,18630.15,18630.55,,,10337
30-11-2022 10:25,NIFTY,NSE,,,,,18630.55,18638.7,18630.2,18635.9,,,10338
30-11-2022 10:30,NIFTY,NSE,,,,,18636.35,18640.1,18632.6,18634.3,,,10339
30-11-2022 10:35,NIFTY,NSE,,,,,18633.85,18637.2,18630.25,18632.95,,,10340
30-11-2022 10:40,NIFTY,NSE,,,,,18633.3,18637.65,18628.3,18631.45,,,10341
30-11-2022 10:45,NIFTY,NSE,,,,,18630.65,18639.15,18621.75,18623.1,,,10342
30-11-2022 10:50,NIFTY,NSE,,,,,18623.8,18625.2,18617.55,18624.3,,,10343
30-11-2022 10:55,NIFTY,NSE,,,,,18624.6,18635.4,18624.6,18634.15,,,10344
30-11-2022 11:00,NIFTY,NSE,,,,,18634.1,18635.85,18629.75,18632.65,,,10345
30-11-2022 11:05,NIFTY,NSE,,,,,18632.1,18634.9,18627.85,18634.55,,,10346
30-11-2022 11:10,NIFTY,NSE,,,,,18634.4,18638.25,18633.3,18638,,,10347
30-11-2022 11:15,NIFTY,NSE,,,,,18638,18641.05,18633.85,18636.25,,,10348
30-11-2022 11:20,NIFTY,NSE,,,,,18636.65,18642.85,18634.55,18641.45,,,10349
30-11-2022 11:25,NIFTY,NSE,,,,,18642,18643.05,18635.65,18639.4,,,10350
30-11-2022 11:30,NIFTY,NSE,,,,,18639.25,18639.45,18625.85,18631.1,,,10351
30-11-2022 11:35,NIFTY,NSE,,,,,18630.8,18643.55,18629.9,18643,,,10352
30-11-2022 11:40,NIFTY,NSE,,,,,18643.5,18649.5,18642.35,18648.25,,,10353
30-11-2022 11:45,NIFTY,NSE,,,,,18648.35,18659.8,18647.7,18654.35,,,10354
30-11-2022 11:50,NIFTY,NSE,,,,,18653.3,18664,18653.3,18660.95,,,10355
30-11-2022 11:55,NIFTY,NSE,,,,,18661.05,18663.6,18646.75,18646.95,,,10356
30-11-2022 12:00,NIFTY,NSE,,,,,18646.55,18651.3,18644.4,18646.45,,,10357
30-11-2022 12:05,NIFTY,NSE,,,,,18646.5,18650.1,18644.75,18648.6,,,10358
30-11-2022 12:10,NIFTY,NSE,,,,,18648.3,18650.4,18644.3,18647.35,,,10359
30-11-2022 12:15,NIFTY,NSE,,,,,18647.3,18655.5,18641.7,18642.05,,,10360
30-11-2022 12:20,NIFTY,NSE,,,,,18641.45,18646.5,18638.9,18645.65,,,10361
30-11-2022 12:25,NIFTY,NSE,,,,,18646.5,18647.4,18642,18644,,,10362
30-11-2022 12:30,NIFTY,NSE,,,,,18643.7,18649.6,18643.15,18646.6,,,10363
30-11-2022 12:35,NIFTY,NSE,,,,,18646.35,18653.05,18646.35,18649.5,,,10364
30-11-2022 12:40,NIFTY,NSE,,,,,18649.6,18653.4,18648.3,18651.9,,,10365
30-11-2022 12:45,NIFTY,NSE,,,,,18651.9,18653.4,18649.05,18651.65,,,10366
30-11-2022 12:50,NIFTY,NSE,,,,,18651.5,18651.95,18644.85,18645.9,,,10367
30-11-2022 12:55,NIFTY,NSE,,,,,18645.8,18646.7,18639.8,18643.55,,,10368
30-11-2022 13:00,NIFTY,NSE,,,,,18643.55,18658.9,18643.55,18657.85,,,10369
30-11-2022 13:05,NIFTY,NSE,,,,,18658.55,18660.65,18654.85,18658.85,,,10370
30-11-2022 13:10,NIFTY,NSE,,,,,18659.05,18670.8,18657.7,18668.05,,,10371
30-11-2022 13:15,NIFTY,NSE,,,,,18667.75,18670.65,18662.25,18665.05,,,10372
30-11-2022 13:20,NIFTY,NSE,,,,,18665.35,18666.95,18660.2,18660.8,,,10373
30-11-2022 13:25,NIFTY,NSE,,,,,18660.9,18672.15,18659.75,18671.95,,,10374
30-11-2022 13:30,NIFTY,NSE,,,,,18671.7,18675.7,18661.15,18662.3,,,10375
30-11-2022 13:35,NIFTY,NSE,,,,,18663.3,18671.7,18661.9,18667.45,,,10376
30-11-2022 13:40,NIFTY,NSE,,,,,18667.3,18672.4,18657.15,18657.35,,,10377
30-11-2022 13:45,NIFTY,NSE,,,,,18657.45,18662.9,18657.45,18661.45,,,10378
30-11-2022 13:50,NIFTY,NSE,,,,,18661.3,18669.45,18659.1,18659.5,,,10379
30-11-2022 13:55,NIFTY,NSE,,,,,18659.45,18662.85,18657.2,18660.5,,,10380
30-11-2022 14:00,NIFTY,NSE,,,,,18660.6,18667,18659.7,18666.7,,,10381
30-11-2022 14:05,NIFTY,NSE,,,,,18666.65,18671.7,18663.25,18664.8,,,10382
30-11-2022 14:10,NIFTY,NSE,,,,,18664.9,18671.65,18653,18653,,,10383
30-11-2022 14:15,NIFTY,NSE,,,,,18652.95,18669.8,18652.95,18668,,,10384
30-11-2022 14:20,NIFTY,NSE,,,,,18668.3,18671.2,18663.1,18663.75,,,10385
30-11-2022 14:25,NIFTY,NSE,,,,,18663.6,18673,18660.55,18672.6,,,10386
30-11-2022 14:30,NIFTY,NSE,,,,,18672.55,18690.05,18672.25,18690,,,10387
30-11-2022 14:35,NIFTY,NSE,,,,,18689.9,18701.15,18689.35,18693.55,,,10388
30-11-2022 14:40,NIFTY,NSE,,,,,18693.45,18696.9,18689.95,18692.45,,,10389
30-11-2022 14:45,NIFTY,NSE,,,,,18692.6,18697.65,18688.25,18692.1,,,10390
30-11-2022 14:50,NIFTY,NSE,,,,,18691.9,18693,18681.95,18688.55,,,10391
30-11-2022 14:55,NIFTY,NSE,,,,,18688.5,18691.95,18684.4,18684.4,,,10392
30-11-2022 15:00,NIFTY,NSE,,,,,18683.55,18684.1,18671.15,18679.8,,,10393
30-11-2022 15:05,NIFTY,NSE,,,,,18681.5,18724.4,18681.5,18724.15,,,10394
30-11-2022 15:10,NIFTY,NSE,,,,,18724.05,18745.6,18724.05,18745.6,,,10395
30-11-2022 15:15,NIFTY,NSE,,,,,18745.85,18767.8,18745.55,18767.5,,,10396
30-11-2022 15:20,NIFTY,NSE,,,,,18765.9,18787.1,18765.9,18786.55,,,10397
30-11-2022 15:25,NIFTY,NSE,,,,,18786.4,18800.4,18786.4,18796.1,,,10398
30-11-2022 15:30,NIFTY,NSE,,,,,18796.05,18810.95,18772.8,18780.25,,,10399
30-11-2022 15:35,NIFTY,NSE,,,,,18780.25,18780.25,18758.35,18758.35,,,10400
30-11-2022 15:40,NIFTY,NSE,,,,,18758.35,18758.35,18758.35,18758.35,,,10401
30-11-2022 15:45,NIFTY,NSE,,,,,18758.35,18758.35,18758.35,18758.35,,,10402
30-11-2022 15:50,NIFTY,NSE,,,,,18758.35,18758.35,18758.35,18758.35,,,10403
30-11-2022 15:55,NIFTY,NSE,,,,,18758.35,18758.35,18758.35,18758.35,,,10404
30-11-2022 16:00,NIFTY,NSE,,,,,18758.35,18758.35,18758.35,18758.35,,,10405
30-11-2022 16:05,NIFTY,NSE,,,,,18758.35,18758.35,18758.35,18758.35,,,10406
